Time,X,Y,Z
1697326085.032618,1.5983256101608276,1.6353623867034912,1.9585856199264526
1697326085.1275246,1.5931925773620605,1.573923945426941,2.0023348331451416
1697326085.2228043,1.612934947013855,1.6359151601791382,2.0510592460632324
1697326085.3178742,1.6143563985824585,1.677927017211914,2.03202748298645
1697326085.4135675,1.6074070930480957,1.647444725036621,1.954637050628662
1697326085.508875,1.6238328218460083,1.5740818977355957,1.9611915349960327
1697326085.60385,1.6111186742782593,1.6111186742782593,2.0003604888916016
1697326085.699266,1.631887674331665,1.6080387830734253,1.971536636352539
1697326085.7944055,1.597377896308899,1.6344937086105347,1.9725632667541504
1697326085.8902533,1.599905014038086,1.6359151601791382,1.9601649045944214
1697326085.9854763,1.6266757249832153,1.6915098428726196,2.008573532104492
1697326086.0804389,1.611276626586914,1.688035249710083,1.9723262786865234
1697326086.175989,1.6047221422195435,1.5766878128051758,1.9420808553695679
1697326086.2712247,1.6074860095977783,1.5912972688674927,2.0098369121551514
1697326086.3671799,1.597456932067871,1.6820335388183594,2.037318468093872
1697326086.4623222,1.6108818054199219,1.6983013153076172,1.9889099597930908
1697326086.5574343,1.6186997890472412,1.5477060079574585,1.9431074857711792
1697326086.6530952,1.5834792852401733,1.65328848361969,2.0098369121551514
1697326086.7483351,1.5810312032699585,1.6701090335845947,2.02744722366333
1697326086.8437917,1.6314928531646729,1.7015390396118164,2.0310797691345215
1697326086.9388335,1.6178311109542847,1.6968798637390137,2.02026104927063
1697326087.033646,1.6179890632629395,1.699327826499939,1.9916739463806152
1697326087.129284,1.6288079023361206,1.557024359703064,1.9335521459579468
1697326087.2244048,1.6056697368621826,1.662606954574585,2.0547707080841064
1697326087.319941,1.60590660572052,1.6641863584518433,2.011890172958374
1697326087.41474,1.6021161079406738,1.6601588726043701,1.981170892715454
1697326087.5097182,1.5998259782791138,1.6528936624526978,1.9804601669311523
1697326087.6051822,1.5884543657302856,1.629044771194458,2.009442090988159
1697326087.6999066,1.5983256101608276,1.5921659469604492,2.0015451908111572
1697326087.79517,1.5977727174758911,1.6844815015792847,2.0422146320343018
1697326087.889954,1.6135667562484741,1.7108575105667114,1.986461877822876
1697326087.9849417,1.5832422971725464,1.5717917680740356,2.001150369644165
1697326088.08053,1.5907444953918457,1.6629228591918945,2.015443801879883
